Academic Year,LSS Number,LSS Name,School Number,School Name,School Type,Ada504 Pct,Ada504 Cnt,FARMS Pct,FARMS Cnt,English Learner Pct,English Learner Cnt,Migrant Pct,Migrant Cnt,Students with Disabilities Pct,Students with Disabilities Cnt,Title1 Pct,Title1 Cnt,Homeless Pct,Homeless Cnt,Foster Care Pct,Foster Care Cnt,Military Connected Pct,Military Connected Cnt,Economically Disadvantaged Pct,Economically Disadvantaged Cnt,Total Student Cnt,Create Date
2021,30,Baltimore City,0142,Robert W. Coleman Elementary,Elementary,*,*,86.8,210,*,*,*,*,15.7,38,>= 95.0,*,*,*,*,*,*,*,86.8,210,242,20211020
2021,30,Baltimore City,0144,James Mosher Elementary,Elementary,*,*,83.6,188,*,*,*,*,30.2,68,>= 95.0,*,*,*,*,*,*,*,83.6,188,225,20211020
2021,30,Baltimore City,0145,Alexander Hamilton Elementary,Elementary,*,*,86.8,138,*,*,*,*,11.3,18,>= 95.0,*,9.4,15,*,*,*,*,86.8,138,159,20211020
2021,30,Baltimore City,0150,Mary Ann Winterling Elementary at Bentalou,Elementary,*,*,86.6,162,*,*,*,*,10.7,20,>= 95.0,*,*,*,*,*,*,*,86.6,162,187,20211020
2021,30,Baltimore City,0159,The Historic Cherry Hill Elementary/Middle,Elementary,*,*,87.4,299,*,*,*,*,15.2,52,>= 95.0,*,*,*,*,*,*,*,87.4,299,342,20211020
2021,30,Baltimore City,0159,The Historic Cherry Hill Elementary/Middle,Middle,<= 5.0,*,85.7,293,*,*,*,*,18.4,63,>= 95.0,*,*,*,*,*,*,*,85.7,293,342,20211020
2021,30,Baltimore City,0159,The Historic Cherry Hill Elementary/Middle,All,<= 5.0,*,86.5,592,*,*,*,*,16.8,115,>= 95.0,*,*,*,*,*,*,*,86.5,592,684,20211020
2021,30,Baltimore City,0164,Arundel Elementary,Elementary,*,*,83.3,389,<= 5.0,*,*,*,8.6,40,>= 95.0,*,*,*,*,*,*,*,83.3,389,467,20211020
2021,30,Baltimore City,0177,George W. F. McMechen High,High,*,*,51.2,22,*,*,*,*,>= 95.0,*,*,*,*,*,*,*,*,*,51.2,22,43,20211020
2021,30,Baltimore City,0178,Excel Academy at Francis M. Wood High,High,5.4,18,81.8,275,*,*,*,*,34.8,117,*,*,6.3,21,<= 5.0,*,*,*,81.5,274,336,20211020
2021,30,Baltimore City,0201,Dickey Hill Elementary/Middle,Elementary,*,*,78.2,140,*,*,*,*,10.1,18,>= 95.0,*,*,*,*,*,*,*,78.2,140,179,20211020
2021,30,Baltimore City,0201,Dickey Hill Elementary/Middle,Middle,*,*,75.2,82,*,*,*,*,14.7,16,>= 95.0,*,*,*,*,*,*,*,75.2,82,109,20211020
2021,30,Baltimore City,0201,Dickey Hill Elementary/Middle,All,*,*,77.1,222,*,*,*,*,11.8,34,>= 95.0,*,*,*,*,*,*,*,77.1,222,288,20211020
2021,30,Baltimore City,0203,Maree Garnett Farring Elementary/Middle,Elementary,*,*,54.3,260,35.7,171,*,*,8.8,42,>= 95.0,*,<= 5.0,*,*,*,*,*,54.1,259,479,20211020
2021,30,Baltimore City,0203,Maree Garnett Farring Elementary/Middle,Middle,*,*,50.4,114,27.9,63,*,*,16.4,37,>= 95.0,*,*,*,*,*,*,*,50.4,114,226,20211020
2021,30,Baltimore City,0203,Maree Garnett Farring Elementary/Middle,All,<= 5.0,*,53.0,374,33.2,234,*,*,11.2,79,>= 95.0,*,<= 5.0,*,*,*,*,*,52.9,373,705,20211020
2021,30,Baltimore City,0204,Mary E. Rodman Elementary,Elementary,*,*,85.5,354,*,*,*,*,14.0,58,>= 95.0,*,6.3,26,*,*,*,*,85.0,352,414,20211020
2021,30,Baltimore City,0205,Woodhome Elementary/Middle,Elementary,*,*,53.7,161,15.7,47,*,*,11.0,33,>= 95.0,*,6.7,20,*,*,*,*,53.7,161,300,20211020
2021,30,Baltimore City,0205,Woodhome Elementary/Middle,Middle,*,*,56.8,84,*,*,*,*,17.6,26,>= 95.0,*,*,*,*,*,*,*,56.8,84,148,20211020
2021,30,Baltimore City,0205,Woodhome Elementary/Middle,All,<= 5.0,*,54.7,245,11.2,50,*,*,13.2,59,>= 95.0,*,6.3,28,*,*,*,*,54.7,245,448,20211020
2021,30,Baltimore City,0206,Furley Elementary,Elementary,*,*,76.2,346,11.5,52,*,*,14.1,64,>= 95.0,*,<= 5.0,*,*,*,*,*,76.2,346,454,20211020
2021,30,Baltimore City,0207,Curtis Bay Elementary,Elementary,*,*,73.1,320,20.8,91,*,*,13.2,58,>= 95.0,*,5.5,24,*,*,*,*,73.1,320,438,20211020
2021,30,Baltimore City,0210,Hazelwood Elementary/Middle,Elementary,*,*,71.7,180,<= 5.0,*,*,*,15.1,38,>= 95.0,*,*,*,*,*,*,*,71.7,180,251,20211020
2021,30,Baltimore City,0210,Hazelwood Elementary/Middle,Middle,*,*,74.1,143,*,*,*,*,23.8,46,>= 95.0,*,*,*,*,*,*,*,74.1,143,193,20211020
2021,30,Baltimore City,0210,Hazelwood Elementary/Middle,All,*,*,72.7,323,<= 5.0,*,*,*,18.9,84,>= 95.0,*,<= 5.0,*,*,*,*,*,72.7,323,444,20211020
2021,30,Baltimore City,0211,Gardenville Elementary,Elementary,*,*,78.1,196,*,*,*,*,13.5,34,>= 95.0,*,*,*,*,*,*,*,78.1,196,251,20211020
2021,30,Baltimore City,0212,Garrett Heights Elementary/Middle,Elementary,*,*,64.8,125,*,*,*,*,13.0,25,>= 95.0,*,*,*,*,*,*,*,64.8,125,193,20211020
2021,30,Baltimore City,0212,Garrett Heights Elementary/Middle,Middle,*,*,72.8,91,*,*,*,*,18.4,23,>= 95.0,*,*,*,*,*,*,*,72.8,91,125,20211020
2021,30,Baltimore City,0212,Garrett Heights Elementary/Middle,All,<= 5.0,*,67.9,216,*,*,*,*,15.1,48,>= 95.0,*,*,*,*,*,*,*,67.9,216,318,20211020
2021,30,Baltimore City,0213,Govans Elementary,Elementary,<= 5.0,*,74.3,269,<= 5.0,*,*,*,13.5,49,>= 95.0,*,8.3,30,*,*,*,*,74.3,269,362,20211020
2021,30,Baltimore City,0214,Guilford Elementary/Middle,Elementary,*,*,83.6,148,*,*,*,*,5.6,10,>= 95.0,*,*,*,*,*,*,*,83.6,148,177,20211020
2021,30,Baltimore City,0214,Guilford Elementary/Middle,Middle,*,*,79.4,77,*,*,*,*,16.5,16,>= 95.0,*,*,*,*,*,*,*,79.4,77,97,20211020
2021,30,Baltimore City,0214,Guilford Elementary/Middle,All,*,*,82.1,225,*,*,*,*,9.5,26,>= 95.0,*,5.8,16,*,*,*,*,82.1,225,274,20211020
2021,30,Baltimore City,0215,Highlandtown Elementary/Middle #215,Elementary,*,*,42.9,126,68.4,201,*,*,<= 5.0,*,>= 95.0,*,10.5,31,*,*,*,*,42.9,126,294,20211020
2021,30,Baltimore City,0215,Highlandtown Elementary/Middle #215,Middle,*,*,36.3,65,44.7,80,*,*,6.7,12,>= 95.0,*,6.7,12,*,*,*,*,36.3,65,179,20211020
2021,30,Baltimore City,0215,Highlandtown Elementary/Middle #215,All,<= 5.0,*,40.4,191,59.4,281,*,*,5.5,26,>= 95.0,*,9.1,43,*,*,*,*,40.4,191,473,20211020
2021,30,Baltimore City,0217,Belmont Elementary,Elementary,*,*,81.3,195,*,*,*,*,15.4,37,>= 95.0,*,<= 5.0,*,*,*,*,*,80.8,194,240,20211020
2021,30,Baltimore City,0219,Yorkwood Elementary,Elementary,*,*,69.5,248,<= 5.0,*,*,*,15.7,56,>= 95.0,*,*,*,*,*,*,*,68.9,246,357,20211020
2021,30,Baltimore City,0220,Morrell Park Elementary/Middle,Elementary,*,*,65.8,175,19.5,52,*,*,15.8,42,>= 95.0,*,*,*,*,*,*,*,65.8,175,266,20211020
2021,30,Baltimore City,0220,Morrell Park Elementary/Middle,Middle,*,*,71.0,125,9.1,16,*,*,23.3,41,>= 95.0,*,*,*,*,*,*,*,71.0,125,176,20211020
2021,30,Baltimore City,0220,Morrell Park Elementary/Middle,All,<= 5.0,*,67.9,300,15.4,68,*,*,18.8,83,>= 95.0,*,*,*,*,*,*,*,67.9,300,442,20211020
2021,30,Baltimore City,0221,The Mount Washington School,Elementary,<= 5.0,*,28.4,100,*,*,*,*,8.2,29,*,*,*,*,*,*,*,*,28.4,100,352,20211020
2021,30,Baltimore City,0221,The Mount Washington School,Middle,7.3,14,42.5,82,*,*,*,*,10.4,20,*,*,*,*,*,*,*,*,42.5,82,193,20211020
2021,30,Baltimore City,0221,The Mount Washington School,All,<= 5.0,*,33.4,182,*,*,*,*,9.0,49,*,*,*,*,*,*,*,*,33.4,182,545,20211020
2021,30,Baltimore City,0223,Pimlico Elementary/Middle,Elementary,*,*,81.8,229,<= 5.0,*,*,*,11.1,31,>= 95.0,*,<= 5.0,*,*,*,*,*,81.8,229,280,20211020
2021,30,Baltimore City,0223,Pimlico Elementary/Middle,Middle,*,*,78.5,307,<= 5.0,*,*,*,24.3,95,>= 95.0,*,*,*,*,*,*,*,78.5,307,391,20211020
2021,30,Baltimore City,0223,Pimlico Elementary/Middle,All,<= 5.0,*,79.9,536,<= 5.0,*,*,*,18.8,126,>= 95.0,*,<= 5.0,*,<= 5.0,*,*,*,79.9,536,671,20211020
2021,30,Baltimore City,0225,Westport Academy,Elementary,*,*,86.0,153,*,*,*,*,27.5,49,>= 95.0,*,*,*,*,*,*,*,86.0,153,178,20211020
2021,30,Baltimore City,0225,Westport Academy,Middle,*,*,87.3,89,*,*,*,*,45.1,46,>= 95.0,*,*,*,*,*,*,*,87.3,89,102,20211020
2021,30,Baltimore City,0225,Westport Academy,All,*,*,86.4,242,*,*,*,*,33.9,95,>= 95.0,*,*,*,*,*,*,*,86.4,242,280,20211020
2021,30,Baltimore City,0226,Violetville Elementary/Middle,Elementary,*,*,68.0,155,10.5,24,*,*,6.1,14,>= 95.0,*,*,*,*,*,*,*,68.0,155,228,20211020
2021,30,Baltimore City,0226,Violetville Elementary/Middle,Middle,*,*,57.1,76,13.5,18,*,*,15.8,21,>= 95.0,*,*,*,*,*,*,*,57.1,76,133,20211020
2021,30,Baltimore City,0226,Violetville Elementary/Middle,All,*,*,64.0,231,11.6,42,*,*,9.7,35,>= 95.0,*,*,*,*,*,*,*,64.0,231,361,20211020
2021,30,Baltimore City,0228,John Ruhrah Elementary/Middle,Elementary,*,*,39.3,240,74.5,455,*,*,9.7,59,>= 95.0,*,11.1,68,*,*,*,*,39.3,240,611,20211020
2021,30,Baltimore City,0228,John Ruhrah Elementary/Middle,Middle,*,*,33.8,88,45.4,118,*,*,9.6,25,>= 95.0,*,<= 5.0,*,*,*,*,*,33.8,88,260,20211020
2021,30,Baltimore City,0228,John Ruhrah Elementary/Middle,All,<= 5.0,*,37.7,328,65.8,573,*,*,9.6,84,>= 95.0,*,9.1,79,*,*,*,*,37.7,328,871,20211020
2021,30,Baltimore City,0229,Holabird Academy,Elementary,*,*,58.8,210,45.9,164,*,*,10.1,36,>= 95.0,*,9.8,35,*,*,*,*,58.3,208,357,20211020
2021,30,Baltimore City,0229,Holabird Academy,Middle,*,*,57.8,78,25.2,34,*,*,10.4,14,>= 95.0,*,*,*,*,*,*,*,57.8,78,135,20211020
2021,30,Baltimore City,0229,Holabird Academy,All,*,*,58.5,288,40.2,198,*,*,10.2,50,>= 95.0,*,8.1,40,*,*,*,*,58.1,286,492,20211020
2021,30,Baltimore City,0231,The Belair-Edison School,Elementary,<= 5.0,*,78.7,524,*,*,*,*,14.1,94,>= 95.0,*,<= 5.0,*,*,*,*,*,78.7,524,666,20211020
2021,30,Baltimore City,0231,The Belair-Edison School,Middle,*,*,71.2,183,*,*,*,*,19.8,51,>= 95.0,*,*,*,*,*,*,*,71.2,183,257,20211020
2021,30,Baltimore City,0231,The Belair-Edison School,All,<= 5.0,*,76.6,707,*,*,*,*,15.7,145,>= 95.0,*,<= 5.0,*,*,*,*,*,76.6,707,923,20211020
2021,30,Baltimore City,0232,Thomas Jefferson Elementary/Middle,Elementary,*,*,69.8,176,*,*,*,*,12.7,32,>= 95.0,*,*,*,*,*,*,*,69.8,176,252,20211020
2021,30,Baltimore City,0232,Thomas Jefferson Elementary/Middle,Middle,9.0,13,67.6,98,*,*,*,*,9.0,13,>= 95.0,*,*,*,*,*,*,*,67.6,98,145,20211020
2021,30,Baltimore City,0232,Thomas Jefferson Elementary/Middle,All,<= 5.0,*,69.0,274,*,*,*,*,11.3,45,>= 95.0,*,*,*,*,*,*,*,69.0,274,397,20211020
2021,30,Baltimore City,0233,Roland Park Elementary/Middle,Elementary,<= 5.0,*,20.9,137,<= 5.0,*,*,*,6.7,44,*,*,*,*,*,*,*,*,20.9,137,655,20211020
2021,30,Baltimore City,0233,Roland Park Elementary/Middle,Middle,9.2,66,27.9,201,*,*,*,*,7.1,51,*,*,*,*,*,*,*,*,27.9,201,720,20211020
2021,30,Baltimore City,0233,Roland Park Elementary/Middle,All,6.0,83,24.6,338,<= 5.0,*,*,*,6.9,95,*,*,*,*,*,*,*,*,24.6,338,1375,20211020
2021,30,Baltimore City,0234,Arlington Elementary,Elementary,*,*,69.5,273,17.6,69,*,*,11.5,45,>= 95.0,*,<= 5.0,*,*,*,*,*,69.5,273,393,20211020
2021,30,Baltimore City,0235,Glenmount Elementary/Middle,Elementary,*,*,69.0,281,<= 5.0,*,*,*,15.5,63,>= 95.0,*,<= 5.0,*,*,*,*,*,69.0,281,407,20211020
2021,30,Baltimore City,0235,Glenmount Elementary/Middle,Middle,<= 5.0,*,70.3,163,<= 5.0,*,*,*,22.8,53,>= 95.0,*,*,*,*,*,*,*,70.3,163,232,20211020
2021,30,Baltimore City,0235,Glenmount Elementary/Middle,All,<= 5.0,*,69.5,444,<= 5.0,*,*,*,18.2,116,>= 95.0,*,<= 5.0,*,<= 5.0,*,*,*,69.5,444,639,20211020
2021,30,Baltimore City,0236,Hamilton Elementary/Middle,Elementary,*,*,55.2,269,<= 5.0,*,*,*,9.9,48,>= 95.0,*,<= 5.0,*,*,*,*,*,55.2,269,487,20211020
2021,30,Baltimore City,0236,Hamilton Elementary/Middle,Middle,6.3,24,47.1,179,*,*,*,*,13.4,51,>= 95.0,*,*,*,*,*,*,*,47.1,179,380,20211020
2021,30,Baltimore City,0236,Hamilton Elementary/Middle,All,<= 5.0,*,51.7,448,<= 5.0,*,*,*,11.4,99,>= 95.0,*,<= 5.0,*,*,*,*,*,51.7,448,867,20211020
2021,30,Baltimore City,0237,Highlandtown Elementary/Middle #237,Elementary,*,*,33.9,196,74.8,433,*,*,5.2,30,>= 95.0,*,8.8,51,*,*,*,*,33.7,195,579,20211020
2021,30,Baltimore City,0237,Highlandtown Elementary/Middle #237,Middle,*,*,37.9,119,58.0,182,*,*,7.6,24,>= 95.0,*,7.0,22,*,*,*,*,37.6,118,314,20211020
2021,30,Baltimore City,0237,Highlandtown Elementary/Middle #237,All,<= 5.0,*,35.3,315,68.9,615,*,*,6.0,54,>= 95.0,*,8.2,73,*,*,*,*,35.1,313,893,20211020
2021,30,Baltimore City,0239,Benjamin Franklin High School at Masonville Cove,High,<= 5.0,*,53.3,318,27.5,164,*,*,23.6,141,*,*,*,*,*,*,*,*,53.3,318,597,20211020
2021,30,Baltimore City,0240,Graceland Park/O'Donnell Heights Elementary/Middle,Elementary,*,*,49.4,218,63.0,278,*,*,9.1,40,>= 95.0,*,12.7,56,*,*,*,*,49.0,216,441,20211020
2021,30,Baltimore City,0240,Graceland Park/O'Donnell Heights Elementary/Middle,Middle,*,*,43.0,74,41.3,71,*,*,9.9,17,>= 95.0,*,7.0,12,*,*,*,*,43.0,74,172,20211020
2021,30,Baltimore City,0240,Graceland Park/O'Donnell Heights Elementary/Middle,All,<= 5.0,*,47.6,292,56.9,349,*,*,9.3,57,>= 95.0,*,11.1,68,*,*,*,*,47.3,290,613,20211020
2021,30,Baltimore City,0241,Fallstaff Elementary/Middle,Elementary,*,*,43.7,145,47.3,157,*,*,8.7,29,>= 95.0,*,*,*,*,*,*,*,43.7,145,332,20211020
2021,30,Baltimore City,0241,Fallstaff Elementary/Middle,Middle,*,*,41.2,77,31.6,59,*,*,10.7,20,>= 95.0,*,*,*,*,*,*,*,41.2,77,187,20211020
2021,30,Baltimore City,0241,Fallstaff Elementary/Middle,All,*,*,42.8,222,41.6,216,*,*,9.4,49,>= 95.0,*,*,*,*,*,*,*,42.8,222,519,20211020
2021,30,Baltimore City,0242,Northwood Elementary,Elementary,*,*,70.5,383,*,*,*,*,14.2,77,>= 95.0,*,<= 5.0,*,*,*,*,*,70.5,383,543,20211020
2021,30,Baltimore City,0243,Armistead Gardens Elementary/Middle,Elementary,<= 5.0,*,49.3,264,33.5,179,*,*,12.5,67,>= 95.0,*,<= 5.0,*,*,*,*,*,49.3,264,535,20211020
2021,30,Baltimore City,0243,Armistead Gardens Elementary/Middle,Middle,*,*,47.9,124,22.8,59,*,*,12.7,33,>= 95.0,*,<= 5.0,*,*,*,*,*,47.5,123,259,20211020
2021,30,Baltimore City,0243,Armistead Gardens Elementary/Middle,All,<= 5.0,*,48.9,388,30.0,238,*,*,12.6,100,>= 95.0,*,<= 5.0,*,*,*,*,*,48.7,387,794,20211020
2021,30,Baltimore City,0245,Leith Walk Elementary/Middle,Elementary,*,*,71.2,469,<= 5.0,*,*,*,9.9,65,>= 95.0,*,<= 5.0,*,*,*,*,*,71.2,469,659,20211020
2021,30,Baltimore City,0245,Leith Walk Elementary/Middle,Middle,<= 5.0,*,67.8,238,<= 5.0,*,*,*,17.4,61,>= 95.0,*,*,*,*,*,*,*,67.5,237,351,20211020
2021,30,Baltimore City,0245,Leith Walk Elementary/Middle,All,<= 5.0,*,70.0,707,<= 5.0,*,*,*,12.5,126,>= 95.0,*,<= 5.0,*,<= 5.0,*,*,*,69.9,706,1010,20211020
2021,30,Baltimore City,0246,Beechfield Elementary/Middle,Elementary,<= 5.0,*,80.1,338,*,*,*,*,10.4,44,>= 95.0,*,*,*,*,*,*,*,80.1,338,422,20211020
2021,30,Baltimore City,0246,Beechfield Elementary/Middle,Middle,*,*,75.6,164,*,*,*,*,23.0,50,>= 95.0,*,*,*,*,*,*,*,75.6,164,217,20211020
2021,30,Baltimore City,0246,Beechfield Elementary/Middle,All,<= 5.0,*,78.6,502,<= 5.0,*,*,*,14.7,94,>= 95.0,*,*,*,<= 5.0,*,*,*,78.6,502,639,20211020
2021,30,Baltimore City,0247,Cross Country Elementary/Middle,Elementary,*,*,63.5,277,11.9,52,*,*,9.6,42,>= 95.0,*,<= 5.0,*,*,*,*,*,63.5,277,436,20211020
2021,30,Baltimore City,0247,Cross Country Elementary/Middle,Middle,*,*,61.8,168,6.3,17,*,*,12.5,34,>= 95.0,*,*,*,*,*,*,*,61.8,168,272,20211020
2021,30,Baltimore City,0247,Cross Country Elementary/Middle,All,<= 5.0,*,62.9,445,9.7,69,*,*,10.7,76,>= 95.0,*,<= 5.0,*,*,*,*,*,62.9,445,708,20211020
2021,30,Baltimore City,0248,Sinclair Lane Elementary,Elementary,*,*,84.1,249,<= 5.0,*,*,*,8.8,26,>= 95.0,*,*,*,*,*,*,*,84.1,249,296,20211020
2021,30,Baltimore City,0249,Medfield Heights Elementary,Elementary,<= 5.0,*,31.6,116,9.5,35,*,*,13.6,50,*,*,*,*,*,*,*,*,31.6,116,367,20211020
2021,30,Baltimore City,0250,"Dr. Bernard Harris, Sr., Elementary",Elementary,*,*,90.9,260,*,*,*,*,12.6,36,>= 95.0,*,5.9,17,*,*,*,*,90.9,260,286,20211020
2021,30,Baltimore City,0251,Callaway Elementary,Elementary,*,*,81.0,243,*,*,*,*,20.3,61,>= 95.0,*,*,*,*,*,*,*,81.0,243,300,20211020
2021,30,Baltimore City,0256,Calvin M. Rodwell Elementary/Middle,Elementary,*,*,69.0,356,<= 5.0,*,*,*,6.6,34,>= 95.0,*,<= 5.0,*,*,*,*,*,68.8,355,516,20211020
2021,30,Baltimore City,0256,Calvin M. Rodwell Elementary/Middle,Middle,<= 5.0,*,69.9,197,*,*,*,*,19.1,54,>= 95.0,*,*,*,*,*,*,*,69.9,197,282,20211020
2021,30,Baltimore City,0256,Calvin M. Rodwell Elementary/Middle,All,<= 5.0,*,69.3,553,<= 5.0,*,*,*,11.0,88,>= 95.0,*,<= 5.0,*,*,*,*,*,69.2,552,798,20211020
2021,30,Baltimore City,0260,Frederick Elementary,Elementary,<= 5.0,*,90.0,315,<= 5.0,*,*,*,12.0,42,>= 95.0,*,<= 5.0,*,*,*,*,*,90.0,315,350,20211020
2021,30,Baltimore City,0261,Lockerman Bundy Elementary,Elementary,*,*,88.4,190,*,*,*,*,11.6,25,>= 95.0,*,6.0,13,*,*,*,*,88.4,190,215,20211020
2021,30,Baltimore City,0262,Empowerment Academy,Elementary,*,*,68.3,123,*,*,*,*,8.9,16,>= 95.0,*,*,*,*,*,*,*,68.3,123,180,20211020
2021,30,Baltimore City,0262,Empowerment Academy,Middle,*,*,63.4,64,*,*,*,*,15.8,16,>= 95.0,*,*,*,*,*,*,*,63.4,64,101,20211020
2021,30,Baltimore City,0262,Empowerment Academy,All,*,*,66.5,187,*,*,*,*,11.4,32,>= 95.0,*,*,*,*,*,*,*,66.5,187,281,20211020
2021,30,Baltimore City,0301,William S. Baer School,Elementary,*,*,61.3,49,*,*,*,*,86.3,69,*,*,*,*,*,*,*,*,61.3,49,80,20211020
2021,30,Baltimore City,0301,William S. Baer School,Middle,*,*,75.7,28,*,*,*,*,>= 95.0,*,*,*,*,*,*,*,*,*,75.7,28,37,20211020
2021,30,Baltimore City,0301,William S. Baer School,High,*,*,55.2,16,*,*,*,*,>= 95.0,*,*,*,*,*,*,*,*,*,55.2,16,29,20211020
2021,30,Baltimore City,0301,William S. Baer School,All,*,*,63.7,93,*,*,*,*,92.5,135,*,*,*,*,*,*,*,*,63.7,93,146,20211020
2021,30,Baltimore City,0307,Claremont School,Middle,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,20211020
2021,30,Baltimore City,0307,Claremont School,High,*,*,67.3,35,*,*,*,*,>= 95.0,*,*,*,*,*,*,*,*,*,67.3,35,52,20211020
2021,30,Baltimore City,0307,Claremont School,All,*,*,68.5,37,*,*,*,*,>= 95.0,*,*,*,*,*,*,*,*,*,68.5,37,54,20211020
2021,30,Baltimore City,0313,Lois T. Murray Elementary/Middle,Elementary,*,*,67.7,21,*,*,*,*,>= 95.0,*,*,*,*,*,*,*,*,*,67.7,21,31,20211020
2021,30,Baltimore City,0313,Lois T. Murray Elementary/Middle,Middle,*,*,*,*,*,*,*,*,>= 95.0,*,*,*,*,*,*,*,*,*,*,*,*,20211020
2021,30,Baltimore City,0313,Lois T. Murray Elementary/Middle,All,*,*,59.1,26,*,*,*,*,>= 95.0,*,*,*,*,*,*,*,*,*,59.1,26,44,20211020
2021,30,Baltimore City,0314,Sharp-Leadenhall Elementary,Elementary,*,*,71.4,20,*,*,*,*,>= 95.0,*,*,*,*,*,*,*,*,*,71.4,20,28,20211020
2021,30,Baltimore City,0321,Midtown Academy,Elementary,*,*,58.5,76,*,*,*,*,13.1,17,10.8,14,*,*,*,*,*,*,58.5,76,130,20211020
2021,30,Baltimore City,0321,Midtown Academy,Middle,*,*,65.2,43,*,*,*,*,22.7,15,*,*,*,*,*,*,*,*,65.2,43,66,20211020
2021,30,Baltimore City,0321,Midtown Academy,All,*,*,60.7,119,*,*,*,*,16.3,32,10.2,20,*,*,*,*,*,*,60.7,119,196,20211020
2021,30,Baltimore City,0322,New Song Academy,Elementary,*,*,82.3,93,*,*,*,*,*,*,>= 95.0,*,*,*,*,*,*,*,82.3,93,113,20211020
2021,30,Baltimore City,0322,New Song Academy,Middle,*,*,70.5,43,*,*,*,*,18.0,11,>= 95.0,*,*,*,*,*,*,*,70.5,43,61,20211020
2021,30,Baltimore City,0322,New Song Academy,All,*,*,78.2,136,*,*,*,*,11.5,20,>= 95.0,*,*,*,*,*,*,*,78.2,136,174,20211020
2021,30,Baltimore City,0323,The Crossroads School,Middle,7.4,12,56.8,92,9.3,15,*,*,16.0,26,>= 95.0,*,*,*,*,*,*,*,56.8,92,162,20211020
2021,30,Baltimore City,0325,ConneXions: A Community Based Arts School,Middle,*,*,86.4,178,*,*,*,*,16.5,34,>= 95.0,*,*,*,*,*,*,*,86.4,178,206,20211020
2021,30,Baltimore City,0325,ConneXions: A Community Based Arts School,High,<= 5.0,*,72.8,230,*,*,*,*,36.4,115,>= 95.0,*,*,*,*,*,*,*,72.8,230,316,20211020
2021,30,Baltimore City,0325,ConneXions: A Community Based Arts School,All,<= 5.0,*,78.2,408,*,*,*,*,28.5,149,>= 95.0,*,*,*,*,*,*,*,78.2,408,522,20211020
2021,30,Baltimore City,0326,City Neighbors Charter School,Elementary,*,*,44.6,66,*,*,*,*,14.9,22,*,*,*,*,*,*,*,*,44.6,66,148,20211020
2021,30,Baltimore City,0326,City Neighbors Charter School,Middle,*,*,42.2,35,*,*,*,*,22.9,19,*,*,*,*,*,*,*,*,42.2,35,83,20211020
2021,30,Baltimore City,0326,City Neighbors Charter School,All,6.5,15,43.7,101,*,*,*,*,17.7,41,*,*,*,*,*,*,*,*,43.7,101,231,20211020
2021,30,Baltimore City,0327,Patterson Park Public Charter School,Elementary,<= 5.0,*,44.6,249,24.9,139,*,*,10.4,58,>= 95.0,*,*,*,*,*,*,*,44.6,249,558,20211020
2021,30,Baltimore City,0327,Patterson Park Public Charter School,Middle,*,*,41.4,75,12.7,23,*,*,19.3,35,>= 95.0,*,*,*,*,*,*,*,41.4,75,181,20211020
2021,30,Baltimore City,0327,Patterson Park Public Charter School,All,<= 5.0,*,43.8,324,21.9,162,*,*,12.6,93,>= 95.0,*,*,*,*,*,*,*,43.8,324,739,20211020
2021,30,Baltimore City,0328,Southwest Baltimore Charter School,Elementary,*,*,83.3,240,*,*,*,*,16.0,46,>= 95.0,*,*,*,*,*,*,*,83.3,240,288,20211020
2021,30,Baltimore City,0328,Southwest Baltimore Charter School,Middle,12.8,18,80.9,114,*,*,*,*,26.2,37,>= 95.0,*,*,*,*,*,*,*,80.9,114,141,20211020
2021,30,Baltimore City,0328,Southwest Baltimore Charter School,All,5.6,24,82.5,354,*,*,*,*,19.3,83,>= 95.0,*,*,*,*,*,*,*,82.5,354,429,20211020
2021,30,Baltimore City,0332,The Green School of Baltimore,Elementary,*,*,34.4,55,*,*,*,*,10.6,17,*,*,*,*,*,*,*,*,34.4,55,160,20211020
2021,30,Baltimore City,0333,Independence School Local I,High,7.6,11,66.2,96,*,*,*,*,37.9,55,*,*,*,*,*,*,*,*,66.2,96,145,20211020
2021,30,Baltimore City,0335,Baltimore International Academy,Elementary,<= 5.0,*,63.8,372,<= 5.0,*,*,*,<= 5.0,*,17.2,100,6.2,36,*,*,*,*,63.5,370,583,20211020
2021,30,Baltimore City,0335,Baltimore International Academy,Middle,7.1,11,53.8,84,*,*,*,*,6.4,10,33.3,52,*,*,*,*,*,*,53.8,84,156,20211020
2021,30,Baltimore City,0335,Baltimore International Academy,All,<= 5.0,*,61.7,456,<= 5.0,*,*,*,<= 5.0,*,20.6,152,5.8,43,*,*,*,*,61.4,454,739,20211020
2021,30,Baltimore City,0336,Baltimore Montessori Public Charter School,Elementary,*,*,52.7,193,*,*,*,*,13.4,49,18.0,66,*,*,*,*,*,*,52.7,193,366,20211020
2021,30,Baltimore City,0336,Baltimore Montessori Public Charter School,Middle,*,*,53.7,58,*,*,*,*,24.1,26,36.1,39,*,*,*,*,*,*,53.7,58,108,20211020
2021,30,Baltimore City,0336,Baltimore Montessori Public Charter School,All,<= 5.0,*,53.0,251,*,*,*,*,15.8,75,22.2,105,*,*,*,*,*,*,53.0,251,474,20211020
